$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
2	7200-10800	327-2505: Western Fwy  Deer Park Byp@33.7-2508: Western Fwy  Deer Park Byp@13.2	2505	2508	570	559	0	9	2	3.75	3.73		4.68	4.62	0.02	0.02		0.00	0.00	LOS_A	1	0.05	17.24
2	7200-10800	327			2168	2076	5	68	19	2.33	2.36	0.86	1.65	1.76	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.05	17.24
2	10800-14400	44-15@3.2-243: Ferris Rd  Melton Hwy@24.7	15	243	262	245	0	13	2	0.72	0.59		3.38	0.00	0.28	0.23		1.23	0.00	LOS_A	1	0.00	0.00
2	10800-14400	44-421: Ferris Rd@65.5-20@13.7	421	20	162	131	3	25	3	1.34	0.92	3.79	3.00	3.46	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	44-421: Ferris Rd@65.5-243: Ferris Rd  Melton Hwy@24.7	421	243	505	481	0	22	2	0.89	0.91		0.35	1.71	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	44-682@3.6-420: Ferris Rd@19.2	682	420	227	202	0	22	3	0.50	0.50		0.29	1.58	0.02	0.02		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	44-10393@15.0-19@37.7	10393	19	59	58	0	1	0	1.66	1.68		0.43		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	44-10393@15.0-420: Ferris Rd@19.2	10393	420	336	318	0	16	2	0.54	0.55		0.29	0.24	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	44			1551	1435	3	99	12	0.80	0.75	3.79	1.39	1.59	0.05	0.04	0.00	0.16	0.00	LOS_A	1	0.00	0.00
2	10800-14400	45-499: Zone connector@162.8-95: Melton Hwy@35.1	499	95	7	7	0	0	0	0.05	0.05				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	45-499: Zone connector@162.8-307: Melton Hwy@9.5	499	307	4	4	0	0	0	0.01	0.01				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	45-677: Melton Hwy@21.4-307: Melton Hwy@9.5	677	307	412	388	0	20	4	0.05	0.05		0.04	0.02	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	45-677: Melton Hwy@21.4-500: Zone connector@16.0	677	500	5	5	0	0	0	0.64	0.64				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	45-680: Melton Hwy@11.3-95: Melton Hwy@35.1	680	95	391	371	0	18	2	0.45	0.44		0.55	0.55	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	45-680: Melton Hwy@11.3-363: Gateway Dr@7.0	680	363	70	67	0	3	0	0.76	0.74		1.10		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	45-680: Melton Hwy@11.3-500: Zone connector@16.0	680	500	34	32	0	1	1	0.68	0.62		1.29	2.17	0.03	0.03		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	45-681: Gateway Dr@258.9-95: Melton Hwy@35.1	681	95	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	45			923	874	0	42	7	0.30	0.29		0.36	0.48	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	46-12: Hopkins Rd@68.7-44: Hopkins Rd@23.1	12	44	642	586	0	48	8	1.04	1.07		0.76	0.79	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	46-12: Hopkins Rd@68.7-104@37.0	12	104	140	130	0	7	3	0.28	0.27		0.08	1.23	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	46-12: Hopkins Rd@68.7-428@34.4	12	428	19	19	0	0	0	0.20	0.20				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	46-12: Hopkins Rd@68.7-1243: Hopkins Rd@4.1	12	1243	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	46-255: Hopkins Rd@16.9-44: Hopkins Rd@23.1	255	44	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	46-255: Hopkins Rd@16.9-104@37.0	255	104	121	118	0	1	0	0.44	0.44		0.29		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	46-255: Hopkins Rd@16.9-428@34.4	255	428	16	16	0	0	0	0.06	0.06				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	46-255: Hopkins Rd@16.9-1243: Hopkins Rd@4.1	255	1243	436	406	1	22	7	0.32	0.32	0.45	0.34	0.32	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	46-257@10.6-44: Hopkins Rd@23.1	257	44	140	100	2	32	6	0.76	0.81	2.23	0.49	0.92	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	46-257@10.6-104@37.0	257	104	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	46-257@10.6-428@34.4	257	428	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	46-257@10.6-1243: Hopkins Rd@4.1	257	1243	141	117	0	21	3	0.31	0.30		0.36	0.35	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	46-429@91.6-44: Hopkins Rd@23.1	429	44	64	64	0	0	0	1.46	1.46				0.03	0.03				LOS_A	1	0.00	0.00
2	10800-14400	46-429@91.6-104@37.0	429	104	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	46-429@91.6-428@34.4	429	428	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	46-429@91.6-1243: Hopkins Rd@4.1	429	1243	30	30	0	0	0	0.27	0.27				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	46			1749	1586	3	131	27	0.66	0.67	1.64	0.52	0.70	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	47-4: Caroline Springs Blvd@6.8-212: Caroline Springs Blvd@4.7	4	212	818	793	0	16	3	1.74	1.64		0.48	1.33	0.09	0.09		0.00	0.00	LOS_A	1	0.38	86.13
2	10800-14400	47-4: Caroline Springs Blvd@6.8-446@6.0	4	446	0	0	0	0	0											LOS_A		0.38	86.13
2	10800-14400	47-447@32.5-212: Caroline Springs Blvd@4.7	447	212	1	1	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	47-887: Caroline Springs Blvd@16.4-448@12.1	887	448	476	433	2	32	3	0.48	0.48	0.01	0.51	0.09	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	47			1295	1227	2	48	6	1.28	1.23	0.01	0.50	0.71	0.05	0.06	0.00	0.00	0.00	LOS_A	1	0.13	86.13
2	10800-14400	49-351: Delma Rd@85.2-352: Eucumbene Dr@37.8	351	352	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	49-351: Delma Rd@85.2-506: Zone connector@80.7	351	506	13	13	0	0	0	0.17	0.17				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	49-353: Eucumbene Dr@275.9-350: Delma Rd@23.2	353	350	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	49-353: Eucumbene Dr@275.9-506: Zone connector@80.7	353	506	60	60	0	0	0	0.12	0.12				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	49-505: Zone connector@77.8-350: Delma Rd@23.2	505	350	24	23	0	1	0	0.07	0.07		0.13		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	49-505: Zone connector@77.8-352: Eucumbene Dr@37.8	505	352	2	2	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	49			99	98	0	1	0	0.11	0.11		0.13		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	50-115: Western Hwy@22.9-209: Ballarat Rd  Western Hwy@28.7	115	209	566	547	0	17	2	0.82	0.81		1.29	0.02	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	50-115: Western Hwy@22.9-283: Christies Rd@7.9	115	283	93	89	0	4	0	0.96	0.85		3.48		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	50-461: Ballarat Rd  Western Hwy@7.1-114: Western Hwy@17.3	461	114	326	302	0	20	4	0.55	0.56		0.51	0.15	0.00	0.00		0.00	0.00	LOS_A	1	2.07	23.93
2	10800-14400	50-461: Ballarat Rd  Western Hwy@7.1-209: Ballarat Rd  Western Hwy@28.7	461	209	12	11	0	1	0	2.06	2.07		1.91		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	50-461: Ballarat Rd  Western Hwy@7.1-215: Caroline Springs Blvd@5.8	461	215	72	66	0	5	1	0.20	0.15		0.71	0.97	0.00	0.00		0.00	0.00	LOS_A	1	2.07	23.93
2	10800-14400	50-648: Christies Rd@27.9-114: Western Hwy@17.3	648	114	34	30	0	4	0	0.33	0.23		1.14		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	50-648: Christies Rd@27.9-209: Ballarat Rd  Western Hwy@28.7	648	209	90	76	0	11	3	13.13	12.88		14.26	15.29	0.00	0.00		0.00	0.00	LOS_B	2	0.00	0.00
2	10800-14400	50-648: Christies Rd@27.9-215: Caroline Springs Blvd@5.8	648	215	266	236	2	21	1	2.46	2.58	0.04	2.12	0.02	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	50-649@8.2-283: Christies Rd@7.9	649	283	135	105	1	23	6	0.25	0.13	1.93	0.55	0.88	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	50-651@22.8-215: Caroline Springs Blvd@5.8	651	215	138	131	0	6	1	0.19	0.15		0.86	2.12	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	50-652: Caroline Springs Blvd@21.4-114: Western Hwy@17.3	652	114	82	81	0	0	1	0.47	0.44			2.44	0.00	0.00			0.00	LOS_A	1	0.00	0.00
2	10800-14400	50-652: Caroline Springs Blvd@21.4-209: Ballarat Rd  Western Hwy@28.7	652	209	148	146	0	2	0	4.17	4.14		6.21		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	50-652: Caroline Springs Blvd@21.4-283: Christies Rd@7.9	652	283	589	567	0	14	2	1.80	1.81		0.62	1.06	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	50			2551	2387	3	128	21	1.72	1.68	0.67	2.32	2.83	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.23	23.93
2	10800-14400	51-7: Ballarat Rd  Western Hwy@16.6-10: Ballarat Rd  Western Hwy@18.5	7	10	3	3	0	0	0	0.36	0.36				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	51-7: Ballarat Rd  Western Hwy@16.6-385: Chisholm Dr@11.7	7	385	1	1	0	0	0	1.14	1.14				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	51-7: Ballarat Rd  Western Hwy@16.6-670: Ballarat Rd  Western Hwy@1.4	7	670	6	6	0	0	0	1.43	1.43				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	51-7: Ballarat Rd  Western Hwy@16.6-671: Panamax Rd@7.5	7	671	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	51-347: Panamax Rd@4.8-10: Ballarat Rd  Western Hwy@18.5	347	10	101	93	0	8	0	0.38	0.33		0.92		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	51-347: Panamax Rd@4.8-385: Chisholm Dr@11.7	347	385	14	14	0	0	0	1.00	1.00				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	51-347: Panamax Rd@4.8-670: Ballarat Rd  Western Hwy@1.4	347	670	84	74	0	6	4	3.26	2.87		5.96	6.34	0.00	0.00		0.00	0.00	LOS_A	1	0.00	7.84
2	10800-14400	51-360: Ballarat Rd  Western Hwy@55.2-10: Ballarat Rd  Western Hwy@18.5	360	10	742	713	0	26	3	1.07	1.06		1.22	0.66	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	51-360: Ballarat Rd  Western Hwy@55.2-385: Chisholm Dr@11.7	360	385	16	12	0	4	0	1.44	0.69		3.69		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	51-360: Ballarat Rd  Western Hwy@55.2-671: Panamax Rd@7.5	360	671	58	55	0	1	2	0.78	0.71		1.45	2.49	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	51-673: Chisholm Dr@12.9-10: Ballarat Rd  Western Hwy@18.5	673	10	89	88	0	1	0	0.25	0.25		0.13		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	51-673: Chisholm Dr@12.9-670: Ballarat Rd  Western Hwy@1.4	673	670	35	35	0	0	0	2.09	2.09				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	51-673: Chisholm Dr@12.9-671: Panamax Rd@7.5	673	671	12	12	0	0	0	8.59	8.59				0.31	0.31				LOS_A	1	0.00	0.00
2	10800-14400	51-885: Ballarat Rd  Western Hwy@6.9-10: Ballarat Rd  Western Hwy@18.5	885	10	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	51-885: Ballarat Rd  Western Hwy@6.9-385: Chisholm Dr@11.7	885	385	6	6	0	0	0	2.00	2.00				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	51-885: Ballarat Rd  Western Hwy@6.9-670: Ballarat Rd  Western Hwy@1.4	885	670	413	363	1	42	7	0.75	0.76	2.79	0.69	0.31	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	51-885: Ballarat Rd  Western Hwy@6.9-671: Panamax Rd@7.5	885	671	83	75	0	8	0	2.20	1.91		4.91		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	51			1663	1550	1	96	16	1.14	1.10	2.79	1.66	2.16	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	7.84
2	10800-14400	52-928: Melton Hwy@4.6-182@17.4	928	182	261	238	0	19	2	0.78	0.70		1.11	3.28	0.04	0.04		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	52-928: Melton Hwy@4.6-308: Ferris Rd  Melton Hwy@32.8	928	308	331	313	0	16	2	0.61	0.63		0.43	0.31	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	52-2259: Ferris Rd  Melton Hwy@16.4-182@17.4	2259	182	211	195	0	15	1	1.35	1.23		2.82	3.85	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	52-2259: Ferris Rd  Melton Hwy@16.4-200: Melton Hwy@86.6	2259	200	551	526	0	20	3	0.88	0.90		0.39	1.69	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	52-2260@38.7-200: Melton Hwy@86.6	2260	200	170	162	0	8	0	2.05	1.89		5.12		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	52-2260@38.7-308: Ferris Rd  Melton Hwy@32.8	2260	308	64	63	0	1	0	0.08	0.08		0.23		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	52			1588	1497	0	79	8	0.96	0.93		1.51	2.01	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	54-526: Ferris Rd@22.5-310@35.3	526	310	18	17	0	1	0	3.05	3.00		3.87		0.55	0.59		0.00		LOS_A	1	0.03	32.18
2	10800-14400	54-526: Ferris Rd@22.5-421: Ferris Rd@15.4	526	421	10	10	0	0	0	0.13	0.13				0.00	0.00				LOS_A	1	0.03	32.18
2	10800-14400	54-526: Ferris Rd@22.5-525: Ferris Rd@18.9	526	525	535	493	0	37	5	0.62	0.65		0.36	0.15	0.00	0.00		0.00	0.00	LOS_A	1	0.03	32.18
2	10800-14400	54-527: Zone connector@58.2-310@35.3	527	310	2	2	0	0	0	1.72	1.72				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	54-527: Zone connector@58.2-421: Ferris Rd@15.4	527	421	637	590	3	39	5	0.82	0.79	0.80	1.02	1.97	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	54-528@5.7-421: Ferris Rd@15.4	528	421	20	12	0	8	0	2.73	1.40		4.72		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	54-528@5.7-525: Ferris Rd@18.9	528	525	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	54			1222	1124	3	85	10	0.79	0.76	0.80	1.11	1.06	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.01	32.18
2	10800-14400	58-600: Leakes Rd@50.8-273@50.4	600	273	264	258	0	4	2	2.61	2.56		4.40	5.64	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	58-600: Leakes Rd@50.8-437: Leakes Rd@57.3	600	437	656	640	0	10	4	0.82	0.83		0.23	0.46	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	58-1263: Leakes Rd@68.4-271: Leakes Rd@68.8	1263	271	445	411	0	27	5	1.94	1.99		1.43	0.52	0.22	0.23		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	58-1263: Leakes Rd@68.4-273@50.4	1263	273	336	323	2	10	1	5.20	5.07	12.60	7.83	5.76	0.57	0.58	1.14	0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	58-2374@24.3-271: Leakes Rd@68.8	2374	271	189	178	0	9	2	3.46	3.26		6.69	6.87	0.03	0.03		0.00	0.00	LOS_A	1	0.03	15.30
2	10800-14400	58-2374@24.3-437: Leakes Rd@57.3	2374	437	137	126	0	10	1	0.80	0.73		1.52	1.52	0.01	0.02		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	58			2027	1936	2	70	15	2.27	2.23	12.60	3.03	2.45	0.15	0.15	1.14	0.00	0.00	LOS_A	1	0.01	15.30
2	10800-14400	59-271: Leakes Rd@308.5-401: Leakes Rd@28.9	271	401	634	589	0	36	7	0.54	0.54		0.56	0.25	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	59-443@92.7-270: Leakes Rd@21.8	443	270	113	113	0	0	0	0.16	0.16				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	59-443@92.7-442@13.5	443	442	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	59-605: Leakes Rd@52.6-270: Leakes Rd@21.8	605	270	807	785	0	14	6	0.84	0.81		0.36	0.50	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	59-605: Leakes Rd@52.6-442@13.5	605	442	14	14	0	0	0	0.10	0.10				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	59			1568	1501	0	50	13	0.66	0.65		0.50	0.37	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	60-604: Leakes Rd@15.4-398: Taylors Rd@22.2	604	398	40	40	0	0	0	1.46	1.46				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	60-604: Leakes Rd@15.4-402: Leakes Rd@47.2	604	402	624	605	0	13	6	0.65	0.66		0.26	0.20	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	60-604: Leakes Rd@15.4-2146@35.1	604	2146	20	20	0	0	0	3.38	3.38				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	60-606: Leakes Rd@70.2-402: Leakes Rd@47.2	606	402	93	90	0	1	0	0.28	0.23		0.02		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	60-607: Taylors Rd@70.4-400: Leakes Rd@76.7	607	400	20	20	0	0	0	0.16	0.16				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	60-607: Taylors Rd@70.4-2146@35.1	607	2146	16	16	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	60-938: Leakes Rd@26.8-398: Taylors Rd@22.2	938	398	356	331	0	23	0	1.02	0.84		2.52		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	60-938: Leakes Rd@26.8-400: Leakes Rd@76.7	938	400	227	210	0	10	7	0.58	0.55		0.87	1.01	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	60-938: Leakes Rd@26.8-402: Leakes Rd@47.2	938	402	7	7	0	0	0	7.53	7.53				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	60-938: Leakes Rd@26.8-2146@35.1	938	2146	44	41	0	3	0	0.17	0.18		0.02		0.01	0.01		0.00		LOS_A	1	0.00	23.95
2	10800-14400	60-2148@10.0-398: Taylors Rd@22.2	2148	398	32	32	0	0	0	0.73	0.73				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	60-2148@10.0-402: Leakes Rd@47.2	2148	402	97	97	0	0	0	2.13	2.13				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	60-12471@13.8-400: Leakes Rd@76.7	12471	400	27	27	0	0	0	0.92	0.92				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	60			1603	1536	0	50	13	0.86	0.82		1.40	0.63	0.00	0.00		0.00	0.00	LOS_A	1	0.00	23.95
2	10800-14400	61-539: Leakes Rd@105.5-438: Leakes Rd@41.9	539	438	92	81	0	9	2	0.05	0.03		0.14	0.32	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	61-863: Leakes Rd@80.4-265@25.1	863	265	203	203	0	0	0	0.75	0.75				0.04	0.04				LOS_A	1	0.00	0.00
2	10800-14400	61-863: Leakes Rd@80.4-435: Leakes Rd@21.2	863	435	590	563	0	20	5	1.57	1.62		0.35	0.47	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	61-2344: Leakes Rd@29.9-265@25.1	2344	265	215	198	0	13	2	0.35	0.36		0.33	0.07	0.00	0.00		0.00	0.00	LOS_A	1	0.06	41.41
2	10800-14400	61-2344: Leakes Rd@29.9-438: Leakes Rd@41.9	2344	438	689	653	2	28	4	0.79	0.77	0.89	1.07	0.26	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	61-2345@108.7-435: Leakes Rd@21.2	2345	435	205	188	0	10	5	0.45	0.44		0.37	0.46	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	61			1994	1886	2	80	18	0.90	0.91	0.89	0.58	0.36	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	41.41
2	10800-14400	62-267: Ian Cowie Way@65.6-264: Leakes Rd@17.3	267	264	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	62-267: Ian Cowie Way@65.6-434: Leakes Rd@22.8	267	434	5	4	0	1	0	0.11	0.08		0.19		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	62-538: Leakes Rd@89.6-264: Leakes Rd@17.3	538	264	101	100	0	0	1	0.10	0.10			0.00	0.00	0.00			0.00	LOS_A	1	0.00	0.00
2	10800-14400	62-538: Leakes Rd@89.6-268: Ian Cowie Way@17.3	538	268	10	10	0	0	0	0.05	0.05				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	62-864: Leakes Rd@39.3-268: Ian Cowie Way@17.3	864	268	2	2	0	0	0	2.26	2.26				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	62-864: Leakes Rd@39.3-434: Leakes Rd@22.8	864	434	132	130	0	2	0	0.32	0.30		1.33		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	62			250	246	0	3	1	0.23	0.22		0.95	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	63-374: Westcott Pde@100.7-263: Leakes Rd@9.1	374	263	56	56	0	0	0	0.05	0.05				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	63-374: Westcott Pde@100.7-372: Leakes Rd@14.9	374	372	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	63-542: Leakes Rd@34.5-372: Leakes Rd@14.9	542	372	72	71	0	0	1	0.01	0.01			0.00	0.00	0.00			0.00	LOS_A	1	0.00	0.00
2	10800-14400	63-542: Leakes Rd@34.5-375: Westcott Pde@26.6	542	375	29	29	0	0	0	0.08	0.08				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	63-543: Leakes Rd@6.7-263: Leakes Rd@9.1	543	263	78	76	0	2	0	0.11	0.10		0.57		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	63-543: Leakes Rd@6.7-375: Westcott Pde@26.6	543	375	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	63			235	232	0	2	1	0.06	0.06		0.57	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	66-622: Neales Rd W@45.9-34: Neales Rd W@23.0	622	34	0	0	0	0	0											LOS_A		0.00	0.00
2	10800-14400	66-622: Neales Rd W@45.9-232: Hopkins Rd@6.5	622	232	109	106	0	1	0	1.98	1.93		3.42		0.58	0.60		0.00		LOS_A	1	0.00	0.00
2	10800-14400	66-622: Neales Rd W@45.9-910: Melton Hwy@16.2	622	910	4	4	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	66-897: Hopkins Rd@12.7-34: Neales Rd W@23.0	897	34	66	49	0	14	3	1.30	0.53		3.43	4.02	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	66-897: Hopkins Rd@12.7-35: Neales Rd W@48.6	897	35	95	88	0	7	0	1.37	1.20		3.46		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	10800-14400	66-897: Hopkins Rd@12.7-910: Melton Hwy@16.2	897	910	336	296	2	34	4	0.56	0.57	2.99	0.30	1.35	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	66-908: Melton Hwy@9.5-34: Neales Rd W@23.0	908	34	2	2	0	0	0	0.56	0.56				0.00	0.00				LOS_A	1	1.78	69.52
2	10800-14400	66-908: Melton Hwy@9.5-35: Neales Rd W@48.6	908	35	1	1	0	0	0	0.30	0.30				0.00	0.00				LOS_A	1	1.78	69.52
2	10800-14400	66-908: Melton Hwy@9.5-232: Hopkins Rd@6.5	908	232	540	513	1	19	7	3.69	3.85	0.22	0.40	1.60	0.65	0.68	0.00	0.00	0.05	LOS_A	1	1.78	69.52
2	10800-14400	66-2206: Neales Rd W@46.7-35: Neales Rd W@48.6	2206	35	27	26	0	0	1	1.17	1.17			1.26	0.00	0.00			0.00	LOS_A	1	0.00	0.00
2	10800-14400	66-2206: Neales Rd W@46.7-232: Hopkins Rd@6.5	2206	232	95	93	0	1	1	8.60	8.63		8.62	6.54	0.83	0.85		0.00	0.00	LOS_A	1	0.00	0.00
2	10800-14400	66-2206: Neales Rd W@46.7-910: Melton Hwy@16.2	2206	910	2	2	0	0	0	0.07	0.07				0.00	0.00				LOS_A	1	0.00	0.00
2	10800-14400	66			1277	1180	3	76	16	2.71	2.81	2.07	1.35	2.28	0.39	0.42	0.00	0.00	0.02	LOS_A	1	0.36	69.52
