$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	18000-21600	43			2191	2107	21	33	29	0.34	0.35	0.17	0.42	0.26	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	44-15@3.2-243: Ferris Rd  Melton Hwy@24.7	15	243	343	337	0	3	3	21.87	21.82		27.42	21.81	13.98	13.97		16.71	12.29	LOS_C	3	7.05	58.29
1	18000-21600	44-421: Ferris Rd@65.5-20@13.7	421	20	39	36	1	1	1	1.64	1.50	3.54	3.25	3.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	44-421: Ferris Rd@65.5-243: Ferris Rd  Melton Hwy@24.7	421	243	252	241	0	5	6	20.58	20.37		25.35	24.99	11.86	11.76		14.93	13.09	LOS_C	3	5.50	58.15
1	18000-21600	44-682@3.6-420: Ferris Rd@19.2	682	420	225	215	0	9	1	0.22	0.22		0.21	0.16	0.00	0.00		0.00	0.00	LOS_A	1	0.64	46.35
1	18000-21600	44-10393@15.0-19@37.7	10393	19	145	141	0	4	0	28.87	28.81		31.17		20.80	20.87		18.30		LOS_C	3	7.81	65.07
1	18000-21600	44-10393@15.0-420: Ferris Rd@19.2	10393	420	236	232	0	3	1	8.80	8.60		17.66	29.74	3.44	3.36		5.37	15.68	LOS_A	1	7.81	65.07
1	18000-21600	44			1240	1202	1	25	12	15.38	15.33	3.54	15.67	20.71	9.36	9.37	0.00	8.56	10.92	LOS_B	2	4.20	65.07
1	18000-21600	45-499: Zone connector@162.8-95: Melton Hwy@35.1	499	95	59	59	0	0	0	27.72	27.72				21.12	21.12				LOS_C	3	2.30	32.04
1	18000-21600	45-499: Zone connector@162.8-307: Melton Hwy@9.5	499	307	27	27	0	0	0	0.88	0.88				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	45-677: Melton Hwy@21.4-307: Melton Hwy@9.5	677	307	311	306	0	3	2	7.25	7.31		0.00	9.34	3.41	3.45		0.00	1.69	LOS_A	1	1.56	37.52
1	18000-21600	45-677: Melton Hwy@21.4-500: Zone connector@16.0	677	500	39	39	0	0	0	1.41	1.41				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	45-680: Melton Hwy@11.3-95: Melton Hwy@35.1	680	95	297	292	0	2	3	2.87	2.89		4.19	0.03	0.81	0.83		0.00	0.00	LOS_A	1	2.29	31.37
1	18000-21600	45-680: Melton Hwy@11.3-363: Gateway Dr@7.0	680	363	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	45-680: Melton Hwy@11.3-500: Zone connector@16.0	680	500	43	43	0	0	0	33.24	33.24				24.80	24.80				LOS_C	3	2.29	31.37
1	18000-21600	45-681: Gateway Dr@258.9-95: Melton Hwy@35.1	681	95	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	45			776	766	0	5	5	8.06	8.13		1.67	3.76	4.66	4.71		0.00	0.68	LOS_A	1	0.88	37.52
1	18000-21600	46-12: Hopkins Rd@73.6-44: Hopkins Rd@23.1	12	44	274	265	0	3	6	2.71	2.62		4.46	5.95	0.20	0.20		0.00	0.00	LOS_A	1	0.38	34.54
1	18000-21600	46-12: Hopkins Rd@73.6-104@37.0	12	104	92	86	0	3	3	1.46	1.32		1.02	6.20	0.00	0.00		0.00	0.00	LOS_A	1	0.19	34.54
1	18000-21600	46-12: Hopkins Rd@73.6-428@34.4	12	428	10	10	0	0	0	2.00	2.00				0.00	0.00				LOS_A	1	0.38	34.54
1	18000-21600	46-12: Hopkins Rd@73.6-1243: Hopkins Rd@4.3	12	1243	0	0	0	0	0											LOS_A		0.38	34.54
1	18000-21600	46-255: Hopkins Rd@17.0-44: Hopkins Rd@23.1	255	44	0	0	0	0	0											LOS_A		0.01	9.27
1	18000-21600	46-255: Hopkins Rd@17.0-104@37.0	255	104	57	52	0	2	2	0.88	0.79		0.78	2.19	0.00	0.00		0.00	0.00	LOS_A	1	0.01	9.27
1	18000-21600	46-255: Hopkins Rd@17.0-428@34.4	255	428	17	17	0	0	0	0.90	0.90				0.00	0.00				LOS_A	1	0.01	9.27
1	18000-21600	46-255: Hopkins Rd@17.0-1243: Hopkins Rd@4.3	255	1243	225	217	0	5	3	0.76	0.73		1.41	1.32	0.02	0.02		0.00	0.00	LOS_A	1	0.01	9.27
1	18000-21600	46-257@11.2-44: Hopkins Rd@23.1	257	44	75	75	0	0	0	5.16	5.16				0.70	0.70				LOS_A	1	1.26	55.88
1	18000-21600	46-257@11.2-104@37.0	257	104	0	0	0	0	0											LOS_A		1.26	55.88
1	18000-21600	46-257@11.2-428@34.4	257	428	0	0	0	0	0											LOS_A		1.26	55.88
1	18000-21600	46-257@11.2-1243: Hopkins Rd@4.3	257	1243	153	153	0	0	0	7.28	7.28				1.96	1.96				LOS_A	1	1.38	58.67
1	18000-21600	46-429@91.6-44: Hopkins Rd@23.1	429	44	27	27	0	0	0	2.19	2.19				0.24	0.24				LOS_A	1	0.05	11.52
1	18000-21600	46-429@91.6-104@37.0	429	104	11	11	0	0	0	5.11	5.11				1.85	1.85				LOS_A	1	0.05	11.52
1	18000-21600	46-429@91.6-428@34.4	429	428	0	0	0	0	0											LOS_A		0.05	11.52
1	18000-21600	46-429@91.6-1243: Hopkins Rd@4.3	429	1243	17	17	0	0	0	3.40	3.40				0.41	0.41				LOS_A	1	0.05	11.52
1	18000-21600	46			958	930	0	13	14	2.93	2.92		1.93	4.47	0.46	0.48		0.00	0.00	LOS_A	1	0.47	58.67
1	18000-21600	47-4: Caroline Springs Blvd@6.8-212: Caroline Springs Blvd@4.6	4	212	351	339	0	5	7	0.34	0.33		0.67	0.61	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	47-4: Caroline Springs Blvd@6.8-446@6.0	4	446	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	47-447@32.5-212: Caroline Springs Blvd@4.6	447	212	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	47-887: Caroline Springs Blvd@16.4-212: Caroline Springs Blvd@4.6	887	212	17	17	0	0	0	5.88	5.88				0.02	0.02				LOS_A	1	0.01	6.10
1	18000-21600	47-887: Caroline Springs Blvd@16.4-448@12.1	887	448	767	757	0	5	5	0.31	0.31		0.04	0.11	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	47			1135	1113	0	10	12	0.40	0.40		0.35	0.40	0.00	0.00		0.00	0.00	LOS_A	1	0.00	6.10
1	18000-21600	48-67: Meskos Rd@199.5-12: Hopkins Rd@2.0	67	12	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	48-67: Meskos Rd@199.5-252: Hopkins Rd@3.1	67	252	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	48-251: Hopkins Rd@11.8-12: Hopkins Rd@2.0	251	12	376	361	0	6	9	0.03	0.02		0.09	0.20	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	48-251: Hopkins Rd@11.8-66: Meskos Rd@6.0	251	66	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	48-1243: Hopkins Rd@76.3-66: Meskos Rd@6.0	1243	66	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	48-1243: Hopkins Rd@76.3-252: Hopkins Rd@3.1	1243	252	395	387	0	5	3	0.09	0.09		0.08	0.22	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	48			771	748	0	11	12	0.06	0.06		0.08	0.20	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	49-351: Delma Rd@85.2-352: Eucumbene Dr@37.8	351	352	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	49-351: Delma Rd@85.2-506: Zone connector@80.7	351	506	14	14	0	0	0	0.19	0.19				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	49-353: Eucumbene Dr@275.9-350: Delma Rd@23.2	353	350	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	49-353: Eucumbene Dr@275.9-506: Zone connector@80.7	353	506	31	31	0	0	0	0.01	0.01				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	49-505: Zone connector@77.8-350: Delma Rd@23.2	505	350	70	70	0	0	0	0.18	0.18				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	49-505: Zone connector@77.8-352: Eucumbene Dr@37.8	505	352	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	49			115	115	0	0	0	0.14	0.14				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	50-115: Western Hwy@22.9-209: Ballarat Rd  Western Hwy@28.7	115	209	217	215	0	0	2	43.69	43.34			81.00	34.76	34.48			65.20	LOS_D	4	9.22	87.81
1	18000-21600	50-115: Western Hwy@22.9-283: Christies Rd@7.9	115	283	21	21	0	0	0	48.31	48.31				40.96	40.96				LOS_D	4	9.22	87.81
1	18000-21600	50-461: Ballarat Rd  Western Hwy@7.1-114: Western Hwy@17.3	461	114	366	366	0	0	0	19.59	19.59				12.02	12.02				LOS_B	2	14.00	90.39
1	18000-21600	50-461: Ballarat Rd  Western Hwy@7.1-215: Caroline Springs Blvd@5.8	461	215	323	323	0	0	0	39.51	39.51				25.84	25.84				LOS_D	4	14.00	90.39
1	18000-21600	50-648: Christies Rd@37.8-114: Western Hwy@17.3	648	114	25	25	0	0	0	46.43	46.43				39.24	39.24				LOS_D	4	23.90	204.55
1	18000-21600	50-648: Christies Rd@37.8-209: Ballarat Rd  Western Hwy@28.7	648	209	59	57	0	0	2	64.34	65.01			45.10	52.64	53.32			33.25	LOS_E	5	23.90	204.55
1	18000-21600	50-648: Christies Rd@37.8-215: Caroline Springs Blvd@5.8	648	215	434	424	0	5	5	47.09	47.27		44.25	34.91	36.99	37.18		34.66	23.37	LOS_D	4	23.90	204.55
1	18000-21600	50-649@8.2-283: Christies Rd@7.9	649	283	49	47	0	0	2	1.42	1.26			5.09	0.13	0.14			0.00	LOS_A	1	0.01	5.72
1	18000-21600	50-651@22.8-215: Caroline Springs Blvd@5.8	651	215	27	27	0	0	0	0.49	0.49				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	50-652: Caroline Springs Blvd@21.4-114: Western Hwy@17.3	652	114	21	21	0	0	0	67.90	67.90				59.05	59.05				LOS_E	5	7.72	61.98
1	18000-21600	50-652: Caroline Springs Blvd@21.4-209: Ballarat Rd  Western Hwy@28.7	652	209	153	152	0	0	1	5.56	5.56			5.32	0.27	0.27			0.00	LOS_A	1	0.05	17.59
1	18000-21600	50-652: Caroline Springs Blvd@21.4-283: Christies Rd@7.9	652	283	194	183	0	5	6	41.49	41.90		29.68	39.07	32.37	33.04		16.70	25.05	LOS_D	4	7.72	61.98
1	18000-21600	50			1889	1861	0	10	18	35.06	35.03		36.97	37.59	25.86	25.86		25.68	25.78	LOS_D	4	7.84	204.55
1	18000-21600	51-7: Ballarat Rd  Western Hwy@16.6-10: Ballarat Rd  Western Hwy@18.5	7	10	12	12	0	0	0	114.11	114.11				105.42	105.42				LOS_F	6	5.47	38.24
1	18000-21600	51-7: Ballarat Rd  Western Hwy@16.6-385: Chisholm Dr@11.7	7	385	13	13	0	0	0	109.54	109.54				99.33	99.33				LOS_F	6	5.47	38.24
1	18000-21600	51-7: Ballarat Rd  Western Hwy@16.6-670: Ballarat Rd  Western Hwy@1.4	7	670	18	18	0	0	0	160.18	160.18				141.01	141.01				LOS_F	6	5.47	38.24
1	18000-21600	51-7: Ballarat Rd  Western Hwy@16.6-671: Panamax Rd@7.5	7	671	0	0	0	0	0											LOS_A		5.47	38.24
1	18000-21600	51-347: Panamax Rd@4.8-10: Ballarat Rd  Western Hwy@18.5	347	10	161	161	0	0	0	102.24	102.24				84.39	84.39				LOS_F	6	12.22	89.10
1	18000-21600	51-347: Panamax Rd@4.8-385: Chisholm Dr@11.7	347	385	52	52	0	0	0	54.40	54.40				44.49	44.49				LOS_D	4	12.22	89.10
1	18000-21600	51-347: Panamax Rd@4.8-670: Ballarat Rd  Western Hwy@1.4	347	670	97	96	0	0	1	9.11	9.12			7.54	4.34	4.38			0.00	LOS_A	1	0.00	0.00
1	18000-21600	51-360: Ballarat Rd  Western Hwy@55.2-10: Ballarat Rd  Western Hwy@18.5	360	10	311	307	0	0	4	21.10	21.21			12.35	11.81	11.91			4.52	LOS_C	3	9.81	95.36
1	18000-21600	51-360: Ballarat Rd  Western Hwy@55.2-385: Chisholm Dr@11.7	360	385	52	52	0	0	0	16.50	16.50				8.21	8.21				LOS_B	2	9.81	95.36
1	18000-21600	51-360: Ballarat Rd  Western Hwy@55.2-671: Panamax Rd@7.5	360	671	66	65	0	0	1	51.27	51.74			21.06	42.79	43.32			8.14	LOS_D	4	9.81	95.36
1	18000-21600	51-673: Chisholm Dr@12.9-10: Ballarat Rd  Western Hwy@18.5	673	10	66	66	0	0	0	3.70	3.70				1.86	1.86				LOS_A	1	3.50	35.76
1	18000-21600	51-673: Chisholm Dr@12.9-670: Ballarat Rd  Western Hwy@1.4	673	670	39	39	0	0	0	102.81	102.81				84.26	84.26				LOS_F	6	6.85	36.45
1	18000-21600	51-673: Chisholm Dr@12.9-671: Panamax Rd@7.5	673	671	25	25	0	0	0	79.63	79.63				64.79	64.79				LOS_E	5	6.85	36.45
1	18000-21600	51-885: Ballarat Rd  Western Hwy@6.9-10: Ballarat Rd  Western Hwy@18.5	885	10	0	0	0	0	0											LOS_A		13.69	90.74
1	18000-21600	51-885: Ballarat Rd  Western Hwy@6.9-385: Chisholm Dr@11.7	885	385	83	83	0	0	0	67.78	67.78				56.68	56.68				LOS_E	5	13.69	90.74
1	18000-21600	51-885: Ballarat Rd  Western Hwy@6.9-670: Ballarat Rd  Western Hwy@1.4	885	670	528	527	0	0	1	20.51	20.54			1.95	11.99	12.02			0.00	LOS_C	3	13.69	90.74
1	18000-21600	51-885: Ballarat Rd  Western Hwy@6.9-671: Panamax Rd@7.5	885	671	181	179	0	1	1	22.14	21.76		55.21	57.20	11.23	10.92		37.89	39.34	LOS_C	3	13.69	90.74
1	18000-21600	51			1704	1695	0	1	8	37.18	37.27		55.21	17.14	27.25	27.34		37.89	8.19	LOS_D	4	7.36	95.36
1	18000-21600	52-198: Melton Hwy@69.6-182@11.5	198	182	141	138	0	1	2	2.27	2.22		3.74	4.99	0.05	0.05		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	52-198: Melton Hwy@69.6-308: Ferris Rd  Melton Hwy@20.5	198	308	357	350	0	6	1	0.63	0.63		0.22	0.36	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	52-339@366.5-200: Melton Hwy@21.7	339	200	112	112	0	0	0	0.22	0.22				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	52-339@366.5-308: Ferris Rd  Melton Hwy@20.5	339	308	24	23	0	1	0	17.66	18.30		3.08		10.98	11.46		0.00		LOS_C	3	0.18	6.23
1	18000-21600	52-956: Ferris Rd  Melton Hwy@55.3-182@11.5	956	182	170	161	0	4	5	7.56	7.50		7.08	9.89	2.15	2.16		0.63	2.97	LOS_A	1	1.57	45.15
1	18000-21600	52-956: Ferris Rd  Melton Hwy@55.3-200: Melton Hwy@21.7	956	200	425	417	0	4	4	0.10	0.10		0.18	0.25	0.00	0.00		0.00	0.00	LOS_A	1	0.08	16.30
1	18000-21600	52			1229	1201	0	16	12	1.89	1.85		2.32	5.07	0.52	0.52		0.16	1.24	LOS_A	1	0.37	45.15
1	18000-21600	53-899: Melton Hwy@13.5-199: Melton Hwy@15.7	899	199	0	0	0	0	0											LOS_A		0.08	12.35
1	18000-21600	53-899: Melton Hwy@13.5-301: High St@21.5	899	301	35	35	0	0	0	1.09	1.09				0.00	0.00				LOS_A	1	0.08	12.35
1	18000-21600	53-899: Melton Hwy@13.5-305: Melton Hwy@15.3	899	305	278	273	0	2	3	1.07	1.03		7.43	0.58	0.07	0.05		2.59	0.00	LOS_A	1	0.08	12.35
1	18000-21600	53-899: Melton Hwy@13.5-376: High St@36.1	899	376	224	221	0	2	1	2.33	2.30		4.14	6.07	0.03	0.03		0.00	0.00	LOS_A	1	0.08	12.35
1	18000-21600	53-900: High St@7.7-199: Melton Hwy@15.7	900	199	203	198	0	4	1	4.03	4.06		2.98	2.73	0.80	0.82		0.10	0.00	LOS_A	1	0.73	30.36
1	18000-21600	53-900: High St@7.7-301: High St@21.5	900	301	24	24	0	0	0	2.79	2.79				0.22	0.22				LOS_A	1	0.73	30.36
1	18000-21600	53-900: High St@7.7-305: Melton Hwy@15.3	900	305	56	56	0	0	0	6.49	6.49				0.19	0.19				LOS_A	1	0.58	31.64
1	18000-21600	53-900: High St@7.7-376: High St@36.1	900	376	0	0	0	0	0											LOS_A		0.73	30.36
1	18000-21600	53-901: Melton Hwy@7.6-199: Melton Hwy@15.7	901	199	250	245	0	3	2	5.31	5.37		3.14	1.40	1.44	1.47		0.00	0.00	LOS_A	1	1.54	48.05
1	18000-21600	53-901: Melton Hwy@7.6-301: High St@21.5	901	301	4	4	0	0	0	6.33	6.33				1.44	1.44				LOS_A	1	1.54	48.05
1	18000-21600	53-901: Melton Hwy@7.6-305: Melton Hwy@15.3	901	305	0	0	0	0	0											LOS_A		1.54	48.05
1	18000-21600	53-901: Melton Hwy@7.6-376: High St@36.1	901	376	83	83	0	0	0	4.41	4.41				0.67	0.67				LOS_A	1	1.54	48.05
1	18000-21600	53-1241: High St@3.1-199: Melton Hwy@15.7	1241	199	45	45	0	0	0	6.32	6.32				2.42	2.42				LOS_A	1	0.50	19.21
1	18000-21600	53-1241: High St@3.1-301: High St@21.5	1241	301	0	0	0	0	0											LOS_A		0.50	19.21
1	18000-21600	53-1241: High St@3.1-305: Melton Hwy@15.3	1241	305	6	6	0	0	0	8.75	8.75				3.70	3.70				LOS_A	1	0.50	19.21
1	18000-21600	53-1241: High St@3.1-376: High St@36.1	1241	376	18	18	0	0	0	9.10	9.10				3.61	3.61				LOS_A	1	0.50	19.21
1	18000-21600	53			1226	1208	0	11	7	3.53	3.53		4.04	1.91	0.67	0.68		0.51	0.00	LOS_A	1	0.66	48.05
1	18000-21600	54-526: Ferris Rd@22.5-310@35.3	526	310	13	12	0	1	0	3.73	3.73		3.65		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	18000-21600	54-526: Ferris Rd@22.5-421: Ferris Rd@15.4	526	421	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	54-526: Ferris Rd@22.5-525: Ferris Rd@18.9	526	525	448	435	0	11	2	0.07	0.07		0.18	0.04	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	54-527: Zone connector@58.2-310@35.3	527	310	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	54-527: Zone connector@58.2-421: Ferris Rd@15.4	527	421	279	265	1	6	7	0.13	0.14	0.12	0.13	0.08	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	54-528@5.7-421: Ferris Rd@15.4	528	421	12	12	0	0	0	3.24	3.24				0.39	0.39				LOS_A	1	0.01	6.11
1	18000-21600	54-528@5.7-525: Ferris Rd@18.9	528	525	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	54			752	724	1	18	9	0.21	0.21	0.12	0.36	0.07	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	6.11
1	18000-21600	55-68: Mount Cottrell Rd@390.9-320: Western Fwy@25.9	68	320	176	175	0	0	1	0.55	0.55			0.50	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	18000-21600	55-942: Western Hwy@75.8-69: Mount Cottrell Rd@25.4	942	69	56	52	0	2	2	0.26	0.18		0.83	1.73	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	55-942: Western Hwy@75.8-320: Western Fwy@25.9	942	320	1303	1265	8	18	12	0.46	0.47	0.17	0.36	0.17	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	55			1535	1492	8	20	15	0.46	0.47	0.17	0.40	0.40	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	56-24: Paynes Rd@384.9-537: Western Hwy@24.0	24	537	48	46	0	0	2	0.19	0.19			0.19	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	18000-21600	56-536: Western Hwy@83.6-23: Paynes Rd@34.1	536	23	62	62	0	0	0	2.74	2.74				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	56-536: Western Hwy@83.6-537: Western Hwy@24.0	536	537	1310	1270	8	20	12	0.52	0.51	1.42	0.47	1.71	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	56			1420	1378	8	20	14	0.61	0.60	1.42	0.47	1.49	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	57-169: Western Hwy@71.3-168: Western Hwy@12.5	169	168	883	840	13	12	18	0.07	0.08	0.02	0.04	0.02	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	57-511: Zone connector@97.7-172: Western Hwy@0.2	511	172	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	57-936: Western Hwy@71.3-172: Western Hwy@0.2	936	172	1372	1332	8	20	12	0.06	0.07	0.17	0.01	0.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	57-936: Western Hwy@71.3-512: Zone connector@4.0	936	512	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	57			2255	2172	21	32	30	0.07	0.07	0.08	0.02	0.03	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	58-436@136.8-271: Leakes Rd@61.4	436	271	101	99	0	1	1	4.09	4.17		0.10	0.10	1.47	1.50		0.00	0.00	LOS_A	1	0.42	29.06
1	18000-21600	58-436@136.8-437: Leakes Rd@45.3	436	437	107	103	0	2	2	5.51	5.56		1.20	7.32	1.24	1.29		0.00	0.00	LOS_A	1	0.49	38.37
1	18000-21600	58-600: Leakes Rd@6.4-273@26.5	600	273	88	78	0	4	6	1.06	0.90		2.33	2.24	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	58-600: Leakes Rd@6.4-437: Leakes Rd@45.3	600	437	223	215	0	3	4	0.45	0.45		0.27	0.30	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	58-1263: Leakes Rd@41.8-271: Leakes Rd@61.4	1263	271	258	253	0	2	3	0.09	0.09		0.00	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.07	12.62
1	18000-21600	58-1263: Leakes Rd@41.8-273@26.5	1263	273	60	60	0	0	0	2.25	2.25				0.43	0.43				LOS_A	1	0.07	12.62
1	18000-21600	58			837	808	0	12	16	1.62	1.62		1.05	1.84	0.37	0.38		0.00	0.00	LOS_A	1	0.25	38.37
1	18000-21600	59-271: Leakes Rd@243.2-401: Leakes Rd@29.0	271	401	359	352	0	3	4	0.03	0.03		0.00	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	59-443@92.7-270: Leakes Rd@21.8	443	270	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	59-443@92.7-442@13.5	443	442	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	59-605: Leakes Rd@50.0-270: Leakes Rd@21.8	605	270	310	293	0	7	10	0.24	0.21		0.14	1.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	59-605: Leakes Rd@50.0-442@13.5	605	442	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	59			669	645	0	10	14	0.13	0.11		0.10	0.72	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	60-604: Leakes Rd@15.4-398: Taylors Rd@22.2	604	398	16	16	0	0	0	3.22	3.22				0.20	0.20				LOS_A	1	0.01	6.02
1	18000-21600	60-604: Leakes Rd@15.4-402: Leakes Rd@24.4	604	402	178	167	0	4	7	12.06	11.76		3.00	24.41	4.80	4.65		0.00	11.19	LOS_B	2	2.16	31.58
1	18000-21600	60-606: Leakes Rd@69.8-402: Leakes Rd@24.4	606	402	132	126	0	3	3	0.79	0.82		0.22	0.05	0.03	0.04		0.00	0.00	LOS_A	1	0.02	11.52
1	18000-21600	60-607: Taylors Rd@70.4-400: Leakes Rd@76.7	607	400	16	16	0	0	0	37.42	37.42				30.22	30.22				LOS_D	4	0.84	13.30
1	18000-21600	60-938: Leakes Rd@26.8-398: Taylors Rd@22.2	938	398	331	324	0	3	3	13.37	13.31		23.88	12.39	7.11	7.13		11.00	2.84	LOS_B	2	4.21	40.75
1	18000-21600	60-938: Leakes Rd@26.8-400: Leakes Rd@76.7	938	400	29	28	0	0	1	0.91	0.94			0.03	0.10	0.10			0.00	LOS_A	1	4.21	40.75
1	18000-21600	60			702	677	0	10	14	10.48	10.42		8.43	14.87	5.27	5.29		3.30	6.20	LOS_B	2	1.45	40.75
1	18000-21600	61-540@22.7-435: Leakes Rd@19.5	540	435	76	72	0	3	1	1.16	1.18		0.38	2.04	0.16	0.17		0.00	0.00	LOS_A	1	0.04	6.17
1	18000-21600	61-540@22.7-438: Leakes Rd@14.4	540	438	90	90	0	0	0	2.07	2.07				0.30	0.30				LOS_A	1	0.11	17.99
1	18000-21600	61-863: Leakes Rd@86.5-265@27.3	863	265	181	175	0	2	4	7.77	7.83		4.95	6.39	1.34	1.38		0.00	0.00	LOS_A	1	1.62	61.00
1	18000-21600	61-863: Leakes Rd@86.5-435: Leakes Rd@19.5	863	435	149	143	0	3	2	0.17	0.18		0.14	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.65	41.44
1	18000-21600	61-941: Leakes Rd@8.5-265@27.3	941	265	58	56	0	1	1	2.02	1.94		3.78	4.87	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	61-941: Leakes Rd@8.5-438: Leakes Rd@14.4	941	438	228	223	0	2	3	0.40	0.39		0.14	1.41	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	61			782	759	0	11	11	2.45	2.45		1.41	3.33	0.36	0.37		0.00	0.00	LOS_A	1	0.48	61.00
1	18000-21600	62-267: Ian Cowie Way@65.6-264: Leakes Rd@15.6	267	264	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	62-267: Ian Cowie Way@65.6-434: Leakes Rd@14.9	267	434	6	6	0	0	0	5.17	5.17				1.63	1.63				LOS_A	1	0.02	6.09
1	18000-21600	62-538: Leakes Rd@42.7-264: Leakes Rd@15.6	538	264	223	213	0	6	3	0.08	0.09		0.02	0.08	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	62-538: Leakes Rd@42.7-268: Ian Cowie Way@17.3	538	268	2	2	0	0	0	2.50	2.50				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	62-864: Leakes Rd@42.2-268: Ian Cowie Way@17.3	864	268	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	62-864: Leakes Rd@42.2-434: Leakes Rd@14.9	864	434	280	273	0	3	4	0.04	0.03		0.26	0.12	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
